Time,Latitude,Longitude,NO2
2020-04-01 13:21:19.132719,-79.01171,29.850216,-1.2676506e+30
2020-04-01 13:21:19.132719,-78.78028,30.351961,-1.2676506e+30
2020-04-01 13:21:19.132719,-78.5414,30.853945,-1.2676506e+30
2020-04-01 13:21:19.132719,-78.29396,31.357853,-1.2676506e+30
2020-04-01 13:21:19.132719,-78.03676,31.865366,-1.2676506e+30
2020-04-01 13:21:19.132719,-77.76837,32.37816,-1.2676506e+30
2020-04-01 13:21:19.132719,-77.48716,32.89793,-1.2676506e+30
2020-04-01 13:21:19.132719,-77.191216,33.426414,-1.2676506e+30
2020-04-01 13:21:19.132719,-76.87827,33.96539,-1.2676506e+30
2020-04-01 13:21:19.132719,-76.545654,34.516716,-1.2676506e+30
2020-04-01 13:21:19.132719,-76.1901,35.08236,-1.2676506e+30
2020-04-01 13:21:19.132719,-75.80766,35.66442,-1.2676506e+30
2020-04-01 13:21:19.132719,-75.39344,36.26522,-1.2676506e+30
2020-04-01 13:21:19.132719,-74.94125,36.887337,-1.2676506e+30
2020-04-01 13:21:19.132719,-74.44322,37.533768,-1.2676506e+30
2020-04-01 13:21:19.132719,-73.888985,38.20808,-1.2676506e+30
2020-04-01 13:21:19.132719,-73.26465,38.914707,-1.2676506e+30
2020-04-01 13:21:19.132719,-72.55087,39.659435,-1.2676506e+30
2020-04-01 13:21:19.132719,-71.71959,40.450245,-1.2676506e+30
2020-04-01 13:21:19.132719,-70.72776,41.29895,-1.2676506e+30
2020-04-01 13:21:19.132719,-69.50379,42.224697,-1.2676506e+30
2020-04-01 13:21:21.133100,-84.60673,-94.431526,-1.2676506e+30
2020-04-01 13:21:21.133100,-85.54322,-83.09011,-1.2676506e+30
2020-04-01 13:21:21.133100,-86.11602,-70.37347,-1.2676506e+30
2020-04-01 13:21:21.133100,-86.40773,-57.17627,-1.2676506e+30
2020-04-01 13:21:21.133100,-86.48649,-44.676235,-1.2676506e+30
2020-04-01 13:21:21.133100,-86.41614,-33.74078,-1.2676506e+30
2020-04-01 13:21:21.133100,-86.25068,-24.657026,-1.2676506e+30
2020-04-01 13:21:21.133100,-86.02966,-17.291113,-1.2676506e+30
2020-04-01 13:21:21.133100,-85.779106,-11.345364,-1.2676506e+30
2020-04-01 13:21:21.133100,-85.515045,-6.5143595,-1.2676506e+30
2020-04-01 13:21:21.133100,-85.24697,-2.54214,-1.2676506e+30
2020-04-01 13:21:21.133100,-84.980316,0.7695879,-1.2676506e+30
2020-04-01 13:21:21.133100,-84.71808,3.5699146,-1.2676506e+30
2020-04-01 13:21:21.133100,-84.4618,5.970063,-1.2676506e+30
2020-04-01 13:21:21.133100,-84.21211,8.053272,-1.2676506e+30
2020-04-01 13:21:21.133100,-83.969154,9.8823595,-1.2676506e+30
2020-04-01 13:21:21.133100,-83.73273,11.505246,-1.2676506e+30
2020-04-01 13:21:21.133100,-83.50248,12.958921,-1.2676506e+30
2020-04-01 13:21:21.133100,-83.27793,14.272288,-1.2676506e+30
2020-04-01 13:21:21.133100,-83.05858,15.468187,-1.2676506e+30
2020-04-01 13:21:21.133100,-82.84388,16.564888,-1.2676506e+30
2020-04-01 13:21:21.133100,-82.63329,17.577162,-1.2676506e+30
2020-04-01 13:21:21.133100,-82.42628,18.51708,-1.2676506e+30
2020-04-01 13:21:21.133100,-82.22232,19.39462,-1.2676506e+30
2020-04-01 13:21:21.133100,-82.0209,20.218103,-1.2676506e+30
2020-04-01 13:21:21.133100,-81.8215,20.994547,-1.2676506e+30
2020-04-01 13:21:21.133100,-81.623665,21.729925,-1.2676506e+30
2020-04-01 13:21:21.133100,-81.426895,22.429379,-1.2676506e+30
2020-04-01 13:21:21.133100,-81.23071,23.097372,-1.2676506e+30
2020-04-01 13:21:21.133100,-81.03465,23.737825,-1.2676506e+30
2020-04-01 13:21:21.133100,-80.838234,24.354212,-1.2676506e+30
2020-04-01 13:21:21.133100,-80.64098,24.94964,-1.2676506e+30
2020-04-01 13:21:21.133100,-80.4424,25.526926,-1.2676506e+30
2020-04-01 13:21:21.133100,-80.24198,26.088636,-1.2676506e+30
2020-04-01 13:21:21.133100,-80.03919,26.637146,-1.2676506e+30
2020-04-01 13:21:21.133100,-79.83347,27.174658,-1.2676506e+30
2020-04-01 13:21:21.133100,-79.62423,27.703253,-1.2676506e+30
2020-04-01 13:21:21.133100,-79.410805,28.224897,-1.2676506e+30
2020-04-01 13:21:21.133100,-79.192505,28.741472,-1.2676506e+30
2020-04-01 13:21:21.133100,-78.96857,29.254799,-1.2676506e+30
2020-04-01 13:21:21.133100,-78.73812,29.766645,-1.2676506e+30
2020-04-01 13:21:21.133100,-78.50022,30.27874,-1.2676506e+30
2020-04-01 13:21:21.133100,-78.253784,30.792799,-1.2676506e+30
2020-04-01 13:21:21.133100,-77.99759,31.310526,-1.2676506e+30
2020-04-01 13:21:21.133100,-77.73022,31.833628,-1.2676506e+30
2020-04-01 13:21:21.133100,-77.45004,32.363834,-1.2676506e+30
2020-04-01 13:21:21.133100,-77.15515,32.902916,-1.2676506e+30
2020-04-01 13:21:21.133100,-76.8433,33.45269,-1.2676506e+30
2020-04-01 13:21:21.133100,-76.51179,34.015064,-1.2676506e+30
2020-04-01 13:21:21.133100,-76.15738,34.592045,-1.2676506e+30
2020-04-01 13:21:21.133100,-75.77612,35.1858,-1.2676506e+30
2020-04-01 13:21:21.133100,-75.36312,35.798702,-1.2676506e+30
2020-04-01 13:21:21.133100,-74.91221,36.43342,-1.2676506e+30
2020-04-01 13:21:21.133100,-74.41549,37.09303,-1.2676506e+30
2020-04-01 13:21:21.133100,-73.86265,37.78122,-1.2676506e+30
2020-04-01 13:21:21.133100,-73.23976,38.50256,-1.2676506e+30
2020-04-01 13:21:21.133100,-72.52752,39.263023,-1.2676506e+30
2020-04-01 13:21:21.133100,-71.69788,40.07083,-1.2676506e+30
2020-04-01 13:21:21.133100,-70.70782,40.938156,-1.2676506e+30
2020-04-01 13:21:21.133100,-69.485794,41.884712,-1.2676506e+30
2020-04-01 13:21:23.133466,-84.53803,-93.43186,-1.2676506e+30
2020-04-01 13:21:23.133466,-85.456696,-82.074165,-1.2676506e+30
2020-04-01 13:21:23.133466,-86.01366,-69.51174,-1.2676506e+30
2020-04-01 13:21:23.133466,-86.29424,-56.631714,-1.2676506e+30
2020-04-01 13:21:23.133466,-86.36787,-44.52037,-1.2676506e+30
2020-04-01 13:21:23.133466,-86.297485,-33.93942,-1.2676506e+30
2020-04-01 13:21:23.133466,-86.13519,-25.123621,-1.2676506e+30
2020-04-01 13:21:23.133466,-85.91883,-17.938179,-1.2676506e+30
2020-04-01 13:21:23.133466,-85.673355,-12.105364,-1.2676506e+30
2020-04-01 13:21:23.133466,-85.41425,-7.3409486,-1.2676506e+30
2020-04-01 13:21:23.133466,-85.1508,-3.4051628,-1.2676506e+30
2020-04-01 13:21:23.133466,-84.88837,-0.110692516,-1.2676506e+30
2020-04-01 13:21:23.133466,-84.629944,2.6844504,-1.2676506e+30
2020-04-01 13:21:23.133466,-84.3771,5.086973,-1.2676506e+30
2020-04-01 13:21:23.133466,-84.13052,7.17725,-1.2676506e+30
2020-04-01 13:21:23.133466,-83.89039,9.016276,-1.2676506e+30
2020-04-01 13:21:23.133466,-83.65654,10.650808,-1.2676506e+30
2020-04-01 13:21:23.133466,-83.42865,12.117089,-1.2676506e+30
2020-04-01 13:21:23.133466,-83.20628,13.44354,-1.2676506e+30
2020-04-01 13:21:23.133466,-82.988945,14.652695,-1.2676506e+30
2020-04-01 13:21:23.133466,-82.77612,15.762627,-1.2676506e+30
2020-04-01 13:21:23.133466,-82.56729,16.787987,-1.2676506e+30
2020-04-01 13:21:23.133466,-82.36192,17.740778,-1.2676506e+30
2020-04-01 13:21:23.133466,-82.15952,18.630932,-1.2676506e+30
2020-04-01 13:21:23.133466,-81.95957,19.466753,-1.2676506e+30
2020-04-01 13:21:23.133466,-81.76159,20.255257,-1.2676506e+30
2020-04-01 13:21:23.133466,-81.56509,21.00242,-1.2676506e+30
2020-04-01 13:21:23.133466,-81.3696,21.713398,-1.2676506e+30
2020-04-01 13:21:23.133466,-81.17465,22.392666,-1.2676506e+30
2020-04-01 13:21:23.133466,-80.97978,23.044165,-1.2676506e+30
2020-04-01 13:21:23.133466,-80.784515,23.671383,-1.2676506e+30
2020-04-01 13:21:23.133466,-80.58839,24.277454,-1.2676506e+30
2020-04-01 13:21:23.133466,-80.39089,24.86521,-1.2676506e+30
2020-04-01 13:21:23.133466,-80.19154,25.437239,-1.2676506e+30
2020-04-01 13:21:23.133466,-79.9898,25.995935,-1.2676506e+30
2020-04-01 13:21:23.133466,-79.78511,26.543526,-1.2676506e+30
2020-04-01 13:21:23.133466,-79.57688,27.082108,-1.2676506e+30
2020-04-01 13:21:23.133466,-79.36447,27.613668,-1.2676506e+30
2020-04-01 13:21:23.133466,-79.14718,28.140116,-1.2676506e+30
2020-04-01 13:21:23.133466,-78.92423,28.663288,-1.2676506e+30
2020-04-01 13:21:23.133466,-78.69479,29.184977,-1.2676506e+30
2020-04-01 13:21:23.133466,-78.4579,29.706938,-1.2676506e+30
2020-04-01 13:21:23.133466,-78.21248,30.230907,-1.2676506e+30
2020-04-01 13:21:23.133466,-77.957306,30.75862,-1.2676506e+30
2020-04-01 13:21:23.133466,-77.69097,31.291811,-1.2676506e+30
2020-04-01 13:21:23.133466,-77.41186,31.832243,-1.2676506e+30
2020-04-01 13:21:23.133466,-77.11804,32.381718,-1.2676506e+30
2020-04-01 13:21:23.133466,-76.80729,32.942093,-1.2676506e+30
2020-04-01 13:21:23.133466,-76.47691,33.51532,-1.2676506e+30
2020-04-01 13:21:23.133466,-76.12367,34.10345,-1.2676506e+30
2020-04-01 13:21:23.133466,-75.74362,34.708717,-1.2676506e+30
2020-04-01 13:21:23.133466,-75.33186,35.33355,-1.2676506e+30
2020-04-01 13:21:23.133466,-74.88224,35.980694,-1.2676506e+30
2020-04-01 13:21:23.133466,-74.38688,36.65332,-1.2676506e+30
2020-04-01 13:21:23.133466,-73.83545,37.355225,-1.2676506e+30
2020-04-01 13:21:23.133466,-73.21406,38.091125,-1.2676506e+30
2020-04-01 13:21:23.133466,-72.503395,38.86717,-1.2676506e+30
2020-04-01 13:21:23.133466,-71.67544,39.69183,-1.2676506e+30
2020-04-01 13:21:23.133466,-70.687195,40.577637,-1.2676506e+30
2020-04-01 13:21:23.133466,-69.46716,41.544857,-1.2676506e+30
2020-04-01 13:21:25.133848,-84.46762,-92.458786,-1.2676506e+30
2020-04-01 13:21:25.133848,-85.36874,-81.09822,-1.2676506e+30
2020-04-01 13:21:25.133848,-85.910416,-68.695244,-1.2676506e+30
2020-04-01 13:21:25.133848,-86.18045,-56.121475,-1.2676506e+30
2020-04-01 13:21:25.133848,-86.249245,-44.376133,-1.2676506e+30
2020-04-01 13:21:25.133848,-86.17885,-34.127254,-1.2676506e+30
2020-04-01 13:21:25.133848,-86.01953,-25.564405,-1.2676506e+30
2020-04-01 13:21:25.133848,-85.80757,-18.552025,-1.2676506e+30
2020-04-01 13:21:25.133848,-85.56695,-12.829858,-1.2676506e+30
2020-04-01 13:21:25.133848,-85.31263,-8.132561,-1.2676506e+30
2020-04-01 13:21:25.133848,-85.05366,-4.2350554,-1.2676506e+30
2020-04-01 13:21:25.133848,-84.795334,-0.9601897,-1.2676506e+30
2020-04-01 13:21:25.133848,-84.54064,1.8273375,-1.2676506e+30
2020-04-01 13:21:25.133848,-84.29119,4.229908,-1.2676506e+30
2020-04-01 13:21:25.133848,-84.04768,6.32511,-1.2676506e+30
2020-04-01 13:21:25.133848,-83.81035,8.172138,-1.2676506e+30
2020-04-01 13:21:25.133848,-83.579056,9.816578,-1.2676506e+30
2020-04-01 13:21:25.133848,-83.353516,11.293911,-1.2676506e+30
2020-04-01 13:21:25.133848,-83.133316,12.632057,-1.2676506e+30
2020-04-01 13:21:25.133848,-82.918,13.853223,-1.2676506e+30
2020-04-01 13:21:25.133848,-82.707054,14.975269,-1.2676506e+30
2020-04-01 13:21:25.133848,-82.49998,16.012709,-1.2676506e+30
2020-04-01 13:21:25.133848,-82.29627,16.977457,-1.2676506e+30
2020-04-01 13:21:25.133848,-82.09543,17.879396,-1.2676506e+30
2020-04-01 13:21:25.133848,-81.896965,18.726799,-1.2676506e+30
2020-04-01 13:21:25.133848,-81.70039,19.526669,-1.2676506e+30
2020-04-01 13:21:25.133848,-81.50524,20.28498,-1.2676506e+30
2020-04-01 13:21:25.133848,-81.31104,21.006893,-1.2676506e+30
2020-04-01 13:21:25.133848,-81.11735,21.696892,-1.2676506e+30
2020-04-01 13:21:25.133848,-80.923676,22.358929,-1.2676506e+30
2020-04-01 13:21:25.133848,-80.729576,22.99651,-1.2676506e+30
2020-04-01 13:21:25.133848,-80.53458,23.61278,-1.2676506e+30
2020-04-01 13:21:25.133848,-80.338196,24.21059,-1.2676506e+30
2020-04-01 13:21:25.133848,-80.13992,24.79255,-1.2676506e+30
2020-04-01 13:21:25.133848,-79.93925,25.361065,-1.2676506e+30
2020-04-01 13:21:25.133848,-79.7356,25.918383,-1.2676506e+30
2020-04-01 13:21:25.133848,-79.528404,26.466621,-1.2676506e+30
2020-04-01 13:21:25.133848,-79.31702,27.007786,-1.2676506e+30
2020-04-01 13:21:25.133848,-79.10074,27.543804,-1.2676506e+30
2020-04-01 13:21:25.133848,-78.87881,28.076536,-1.2676506e+30
2020-04-01 13:21:25.133848,-78.65038,28.607794,-1.2676506e+30
2020-04-01 13:21:25.133848,-78.41451,29.139355,-1.2676506e+30
2020-04-01 13:21:25.133848,-78.17012,29.672983,-1.2676506e+30
2020-04-01 13:21:25.133848,-77.915985,30.210436,-1.2676506e+30
2020-04-01 13:21:25.133848,-77.65071,30.753479,-1.2676506e+30
2020-04-01 13:21:25.133848,-77.372665,31.303905,-1.2676506e+30
2020-04-01 13:21:25.133848,-77.079956,31.86355,-1.2676506e+30
2020-04-01 13:21:25.133848,-76.770325,32.434315,-1.2676506e+30
2020-04-01 13:21:25.133848,-76.44109,33.01818,-1.2676506e+30
2020-04-01 13:21:25.133848,-76.089035,33.617264,-1.2676506e+30
2020-04-01 13:21:25.133848,-75.710205,34.233837,-1.2676506e+30
2020-04-01 13:21:25.133848,-75.29972,34.870407,-1.2676506e+30
2020-04-01 13:21:25.133848,-74.85142,35.52979,-1.2676506e+30
2020-04-01 13:21:25.133848,-74.35744,36.21525,-1.2676506e+30
2020-04-01 13:21:25.133848,-73.80744,36.93069,-1.2676506e+30
2020-04-01 13:21:25.133848,-73.18758,37.680973,-1.2676506e+30
2020-04-01 13:21:25.133848,-72.47852,38.472427,-1.2676506e+30
2020-04-01 13:21:25.133848,-71.65229,39.313774,-1.2676506e+30
2020-04-01 13:21:25.133848,-70.6659,40.2179,-1.2676506e+30
2020-04-01 13:21:25.133848,-69.44793,41.205627,-1.2676506e+30
2020-04-01 13:21:27.134229,-84.39575,-91.51144,-1.2676506e+30
2020-04-01 13:21:27.134229,-85.27959,-80.159935,-1.2676506e+30
2020-04-01 13:21:27.134229,-85.80649,-67.92002,-1.2676506e+30
2020-04-01 13:21:27.134229,-86.06648,-55.6415,-1.2676506e+30
2020-04-01 13:21:27.134229,-86.13072,-44.241188,-1.2676506e+30
2020-04-01 13:21:27.134229,-86.06028,-34.303986,-1.2676506e+30
2020-04-01 13:21:27.134229,-85.903755,-25.980297,-1.2676506e+30
2020-04-01 13:21:27.134229,-85.69597,-19.13396,-1.2676506e+30
2020-04-01 13:21:27.134229,-85.45997,-13.520085,-1.2676506e+30
2020-04-01 13:21:27.134229,-85.21025,-8.890179,-1.2676506e+30
2020-04-01 13:21:27.134229,-84.95562,-5.032522,-1.2676506e+30
2020-04-01 13:21:27.134229,-84.701294,-1.7793574,-1.2676506e+30
2020-04-01 13:21:27.134229,-84.450264,0.99832606,-1.2676506e+30
2020-04-01 13:21:27.134229,-84.20413,3.398779,-1.2676506e+30
2020-04-01 13:21:27.134229,-83.96365,5.4968867,-1.2676506e+30
2020-04-01 13:21:27.134229,-83.72908,7.3500724,-1.2676506e+30
2020-04-01 13:21:27.134229,-83.50033,9.002754,-1.2676506e+30
2020-04-01 13:21:27.134229,-83.27713,10.489638,-1.2676506e+30
2020-04-01 13:21:27.134229,-83.0591,11.83813,-1.2676506e+30
2020-04-01 13:21:27.134229,-82.84578,13.070092,-1.2676506e+30
2020-04-01 13:21:27.134229,-82.63672,14.203155,-1.2676506e+30
2020-04-01 13:21:27.134229,-82.431404,15.25168,-1.2676506e+30
2020-04-01 13:21:27.134229,-82.229355,16.227484,-1.2676506e+30
2020-04-01 13:21:27.134229,-82.03008,17.140383,-1.2676506e+30
2020-04-01 13:21:27.134229,-81.83311,17.998615,-1.2676506e+30
2020-04-01 13:21:27.134229,-81.637955,18.80916,-1.2676506e+30
2020-04-01 13:21:27.134229,-81.44416,19.577982,-1.2676506e+30
2020-04-01 13:21:27.134229,-81.25127,20.310238,-1.2676506e+30
2020-04-01 13:21:27.134229,-81.05882,21.01042,-1.2676506e+30
2020-04-01 13:21:27.134229,-80.86636,21.682486,-1.2676506e+30
2020-04-01 13:21:27.134229,-80.67345,22.32995,-1.2676506e+30
2020-04-01 13:21:27.134229,-80.47958,22.955973,-1.2676506e+30
2020-04-01 13:21:27.134229,-80.28432,23.56342,-1.2676506e+30
2020-04-01 13:21:27.134229,-80.087135,24.154911,-1.2676506e+30
2020-04-01 13:21:27.134229,-79.88753,24.73287,-1.2676506e+30
2020-04-01 13:21:27.134229,-79.684944,25.299564,-1.2676506e+30
2020-04-01 13:21:27.134229,-79.47879,25.85712,-1.2676506e+30
2020-04-01 13:21:27.134229,-79.26843,26.40757,-1.2676506e+30
2020-04-01 13:21:27.134229,-79.05319,26.952852,-1.2676506e+30
2020-04-01 13:21:27.134229,-78.83229,27.494848,-1.2676506e+30
2020-04-01 13:21:27.134229,-78.6049,28.035393,-1.2676506e+30
2020-04-01 13:21:27.134229,-78.370056,28.576284,-1.2676506e+30
2020-04-01 13:21:27.134229,-78.1267,29.119308,-1.2676506e+30
2020-04-01 13:21:27.134229,-77.87363,29.66625,-1.2676506e+30
2020-04-01 13:21:27.134229,-77.60942,30.2189,-1.2676506e+30
2020-04-01 13:21:27.134229,-77.33246,30.779085,-1.2676506e+30
2020-04-01 13:21:27.134229,-77.040855,31.348673,-1.2676506e+30
2020-04-01 13:21:27.134229,-76.73236,31.929598,-1.2676506e+30
2020-04-01 13:21:27.134229,-76.4043,32.52389,-1.2676506e+30
2020-04-01 13:21:27.134229,-76.053444,33.133713,-1.2676506e+30
2020-04-01 13:21:27.134229,-75.67585,33.761395,-1.2676506e+30
2020-04-01 13:21:27.134229,-75.26665,34.409496,-1.2676506e+30
2020-04-01 13:21:27.134229,-74.81969,35.08092,-1.2676506e+30
2020-04-01 13:21:27.134229,-74.327095,35.779022,-1.2676506e+30
2020-04-01 13:21:27.134229,-73.778564,36.507816,-1.2676506e+30
2020-04-01 13:21:27.134229,-73.16023,37.2723,-1.2676506e+30
2020-04-01 13:21:27.134229,-72.452805,38.078987,-1.2676506e+30
2020-04-01 13:21:27.134229,-71.62831,38.936848,-1.2676506e+30
2020-04-01 13:21:27.134229,-70.64381,39.85913,-1.2676506e+30
2020-04-01 13:21:27.134229,-69.427895,40.86721,-1.2676506e+30
2020-04-01 13:21:29.134611,-84.322266,-90.58884,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.189125,-79.25744,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.70176,-67.18346,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.952194,-55.189808,-1.2676506e+30
2020-04-01 13:21:29.134611,-86.012146,-44.115574,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.941666,-34.47168,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.78777,-26.374529,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.583954,-19.68755,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.35239,-14.179467,-1.2676506e+30
2020-04-01 13:21:29.134611,-85.10709,-9.616896,-1.2676506e+30
2020-04-01 13:21:29.134611,-84.85667,-5.8002834,-1.2676506e+30
2020-04-01 13:21:29.134611,-84.60625,-2.57057,-1.2676506e+30
2020-04-01 13:21:29.134611,-84.35879,0.19534327,-1.2676506e+30
2020-04-01 13:21:29.134611,-84.11593,2.5917668,-1.2676506e+30
2020-04-01 13:21:29.134611,-83.87844,4.6909733,-1.2676506e+30
2020-04-01 13:21:29.134611,-83.64661,6.548649,-1.2676506e+30
2020-04-01 13:21:29.134611,-83.42037,8.208054,-1.2676506e+30
2020-04-01 13:21:29.134611,-83.19949,9.703113,-1.2676506e+30
2020-04-01 13:21:29.134611,-82.98361,11.060704,-1.2676506e+30
2020-04-01 13:21:29.134611,-82.77231,12.302336,-1.2676506e+30
2020-04-01 13:21:29.134611,-82.56512,13.445395,-1.2676506e+30
2020-04-01 13:21:29.134611,-82.361565,14.50408,-1.2676506e+30
2020-04-01 13:21:29.134611,-82.16118,15.490094,-1.2676506e+30
2020-04-01 13:21:29.134611,-81.963486,16.413183,-1.2676506e+30
2020-04-01 13:21:29.134611,-81.768005,17.281536,-1.2676506e+30
2020-04-01 13:21:29.134611,-81.57428,18.102104,-1.2676506e+30
2020-04-01 13:21:29.134611,-81.38185,18.880836,-1.2676506e+30
2020-04-01 13:21:29.134611,-81.19027,19.622879,-1.2676506e+30
2020-04-01 13:21:29.134611,-80.999084,20.332726,-1.2676506e+30
2020-04-01 13:21:29.134611,-80.80785,21.014336,-1.2676506e+30
2020-04-01 13:21:29.134611,-80.61612,21.671234,-1.2676506e+30
2020-04-01 13:21:29.134611,-80.423416,22.306585,-1.2676506e+30
2020-04-01 13:21:29.134611,-80.22927,22.92327,-1.2676506e+30
2020-04-01 13:21:29.134611,-80.033195,23.523916,-1.2676506e+30
2020-04-01 13:21:29.134611,-79.83467,24.110966,-1.2676506e+30
2020-04-01 13:21:29.134611,-79.633156,24.686695,-1.2676506e+30
2020-04-01 13:21:29.134611,-79.428055,25.253252,-1.2676506e+30
2020-04-01 13:21:29.134611,-79.21875,25.812677,-1.2676506e+30
2020-04-01 13:21:29.134611,-79.00455,26.366932,-1.2676506e+30
2020-04-01 13:21:29.134611,-78.78469,26.917913,-1.2676506e+30
2020-04-01 13:21:29.134611,-78.558334,27.467476,-1.2676506e+30
2020-04-01 13:21:29.134611,-78.32454,28.017439,-1.2676506e+30
2020-04-01 13:21:29.134611,-78.08225,28.569613,-1.2676506e+30
2020-04-01 13:21:29.134611,-77.83024,29.125801,-1.2676506e+30
2020-04-01 13:21:29.134611,-77.567116,29.687828,-1.2676506e+30
2020-04-01 13:21:29.134611,-77.29126,30.257545,-1.2676506e+30
2020-04-01 13:21:29.134611,-77.00078,30.836857,-1.2676506e+30
2020-04-01 13:21:29.134611,-76.693436,31.427732,-1.2676506e+30
2020-04-01 13:21:29.134611,-76.36656,32.032246,-1.2676506e+30
2020-04-01 13:21:29.134611,-76.01692,32.652603,-1.2676506e+30
2020-04-01 13:21:29.134611,-75.640594,33.29119,-1.2676506e+30
2020-04-01 13:21:29.134611,-75.2327,33.95064,-1.2676506e+30
2020-04-01 13:21:29.134611,-74.78709,34.633923,-1.2676506e+30
2020-04-01 13:21:29.134611,-74.29591,35.344482,-1.2676506e+30
2020-04-01 13:21:29.134611,-73.74888,36.08645,-1.2676506e+30
2020-04-01 13:21:29.134611,-73.13211,36.86496,-1.2676506e+30
2020-04-01 13:21:29.134611,-72.426346,37.68671,-1.2676506e+30
2020-04-01 13:21:29.134611,-71.60362,38.560925,-1.2676506e+30
2020-04-01 13:21:29.134611,-70.62104,39.501198,-1.2676506e+30
2020-04-01 13:21:29.134611,-69.40724,40.529472,-1.2676506e+30
2020-04-01 13:21:31.134977,-84.24739,-89.690575,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.09754,-78.389084,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.59639,-66.48268,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.837715,-54.763565,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.89359,-43.997765,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.82307,-34.63032,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.67166,-26.748003,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.4716,-20.214024,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.24427,-14.809193,-1.2676506e+30
2020-04-01 13:21:31.134977,-85.00324,-10.313708,-1.2676506e+30
2020-04-01 13:21:31.134977,-84.75689,-6.539111,-1.2676506e+30
2020-04-01 13:21:31.134977,-84.51026,-3.3343878,-1.2676506e+30
2020-04-01 13:21:31.134977,-84.266304,-0.5819921,-1.2676506e+30
2020-04-01 13:21:31.134977,-84.02666,1.8086355,-1.2676506e+30
2020-04-01 13:21:31.134977,-83.792114,3.907248,-1.2676506e+30
2020-04-01 13:21:31.134977,-83.56298,5.767836,-1.2676506e+30
2020-04-01 13:21:31.134977,-83.33924,7.4325123,-1.2676506e+30
2020-04-01 13:21:31.134977,-83.12067,8.9344225,-1.2676506e+30
